fecha,almacenamiento_hm3,namo_hm3,pct_llenado
2021-09-20,1451.98,3910.69,37.13
2021-09-21,1454.26,3910.69,37.19
2021-09-22,1449.71,3910.69,37.07
2021-09-23,1454.26,3910.69,37.19
2021-09-24,1451.98,3910.69,37.13
2021-09-25,1454.26,3910.69,37.19
2021-09-26,1454.26,3910.69,37.19
2021-09-27,1449.71,3910.69,37.07
2021-09-28,1447.44,3910.69,37.01
2021-09-29,1451.985,3910.69,37.13
2021-09-30,1461.07,3910.69,37.36
2021-10-01,1454.26,3910.69,37.19
2021-10-02,1458.8,3910.69,37.3
2021-10-03,1470.15,3910.69,37.59
2021-10-04,1474.69,3910.69,37.71
2021-10-05,1479.24,3910.69,37.83
2021-10-06,1483.78,3910.69,37.94
2021-10-07,1486.05,3910.69,38.0
2021-10-08,1490.59,3910.69,38.12
2021-10-09,1490.59,3910.69,38.12
2021-10-10,1492.86,3910.69,38.17
2021-10-11,1490.59,3910.69,38.12
2021-10-12,1486.05,3910.69,38.0
2021-10-13,1492.86,3910.69,38.17
2021-10-14,1492.86,3910.69,38.17
2021-10-15,1492.86,3910.69,38.17
2021-10-16,1486.05,3910.69,38.0
2021-10-17,1490.59,3910.69,38.12
2021-10-18,1492.86,3910.69,38.17
2021-10-19,1492.86,3910.69,38.17
2021-10-20,1495.13,3910.69,38.23
2021-10-21,1497.41,3910.69,38.29
2021-10-22,1499.68,3910.69,38.35
2021-10-23,1506.49,3910.69,38.52
2021-10-24,1501.95,3910.69,38.41
2021-10-25,1506.49,3910.69,38.52
2021-10-26,1504.22,3910.69,38.46
2021-10-27,1504.22,3910.69,38.46
2021-10-29,1506.49,3910.69,38.52
2021-10-30,1504.22,3910.69,38.46
2021-10-31,1499.68,3910.69,38.35
2021-11-01,1504.22,3910.69,38.46
2021-11-02,1504.22,3910.69,38.46
2021-11-03,1499.68,3910.69,38.35
2021-11-04,1499.68,3910.69,38.35
2021-11-05,1499.68,3910.69,38.35
2021-11-06,1499.68,3910.69,38.35
2021-11-07,1501.95,3910.69,38.41
2021-11-08,1499.68,3910.69,38.35
2021-11-09,1499.68,3910.69,38.35
2021-11-10,1497.41,3910.69,38.29
2021-11-11,1497.41,3910.69,38.29
2021-11-12,1497.41,3910.69,38.29
2021-11-13,1497.41,3910.69,38.29
2021-11-14,1499.68,3910.69,38.35
2021-11-15,1499.68,3910.69,38.35
2021-11-16,1501.95,3910.69,38.41
2021-11-17,1501.95,3910.69,38.41
2021-11-18,1501.95,3910.69,38.41
2021-11-19,1497.41,3910.69,38.29
2021-11-20,1497.41,3910.69,38.29
2021-11-21,1495.13,3910.69,38.23
2021-11-22,1495.13,3910.69,38.23
2021-11-23,1495.13,3910.69,38.23
2021-11-24,1495.13,3910.69,38.23
2021-11-25,1495.13,3910.69,38.23
2021-11-26,1495.13,3910.69,38.23
2021-11-27,1495.13,3910.69,38.23
2021-11-28,1492.86,3910.69,38.17
2021-11-29,1495.13,3910.69,38.23
2021-11-30,1495.13,3910.69,38.23
2021-12-01,1495.13,3910.69,38.23
2021-12-02,1492.86,3910.69,38.17
2021-12-03,1490.59,3910.69,38.12
2021-12-04,1486.05,3910.69,38.0
2021-12-05,1486.05,3910.69,38.0
2021-12-06,1492.86,3910.69,38.17
2021-12-07,1486.05,3910.69,38.0
2021-12-08,1492.86,3910.69,38.17
2021-12-09,1490.59,3910.69,38.12
2021-12-10,1492.86,3910.69,38.17
2021-12-11,1490.59,3910.69,38.12
2021-12-12,1483.78,3910.69,37.94
2021-12-13,1486.05,3910.69,38.0
2021-12-14,1488.32,3910.69,38.06
2021-12-15,1476.97,3910.69,37.77
2021-12-16,1474.69,3910.69,37.71
2021-12-17,1472.42,3910.69,37.65
2021-12-18,1470.15,3910.69,37.59
2021-12-19,1463.34,3910.69,37.42
2021-12-20,1458.8,3910.69,37.3
2021-12-21,1454.26,3910.69,37.19
2021-12-22,1449.71,3910.69,37.07
2021-12-23,1445.17,3910.69,36.95
2021-12-24,1440.63,3910.69,36.84
2021-12-25,1436.09,3910.69,36.72
2021-12-26,1431.55,3910.69,36.61
2021-12-27,1429.28,3910.69,36.55
2021-12-28,1422.46,3910.69,36.37
2021-12-29,1422.46,3910.69,36.37
2021-12-30,1415.65,3910.69,36.2
2021-12-31,1415.65,3910.69,36.2
2022-01-01,1402.02,3910.69,35.85
2022-01-02,1402.02,3910.69,35.85
2022-01-03,1395.21,3910.69,35.68
2022-01-04,1388.4,3910.69,35.5
2022-01-05,1383.85,3910.69,35.39
2022-01-06,1381.58,3910.69,35.33
2022-01-07,1377.04,3910.69,35.21
2022-01-08,1372.5,3910.69,35.1
2022-01-09,1366.05,3910.69,34.93
2022-01-10,1363.9,3910.69,34.88
2022-01-11,1357.45,3910.69,34.71
2022-01-12,1351.0,3910.69,34.55
2022-01-13,1351.0,3910.69,34.55
2022-01-14,1346.7,3910.69,34.44
2022-01-15,1338.1,3910.69,34.22
2022-01-16,1335.95,3910.69,34.16
2022-01-17,1331.65,3910.69,34.05
2022-01-18,1325.2,3910.69,33.89
2022-01-19,1320.9,3910.69,33.78
2022-01-20,1320.9,3910.69,33.78
2022-01-21,1312.3,3910.69,33.56
2022-01-22,1305.85,3910.69,33.39
2022-01-23,1299.4,3910.69,33.23
2022-01-24,1299.4,3910.69,33.23
2022-01-25,1297.25,3910.69,33.17
2022-01-26,1292.95,3910.69,33.06
2022-01-27,1288.65,3910.69,32.95
2022-01-28,1284.35,3910.69,32.84
2022-01-29,1282.2,3910.69,32.79
2022-01-30,1280.05,3910.69,32.73
2022-01-31,1280.05,3910.69,32.73
2022-02-01,1280.05,3910.69,32.73
2022-02-02,1280.05,3910.69,32.73
2022-02-03,1280.05,3910.69,32.73
2022-02-04,1275.75,3910.69,32.62
2022-02-05,1275.75,3910.69,32.62
2022-02-06,1275.75,3910.69,32.62
2022-02-07,1273.6,3910.69,32.57
2022-02-08,1277.9,3910.69,32.68
2022-02-09,1277.9,3910.69,32.68
2022-02-10,1275.75,3910.69,32.62
2022-02-11,1271.45,3910.69,32.51
2022-02-12,1271.45,3910.69,32.51
2022-02-13,1275.75,3910.69,32.62
2022-02-14,1273.6,3910.69,32.57
2022-02-15,1269.3,3910.69,32.46
2022-02-16,1273.6,3910.69,32.57
2022-02-17,1271.45,3910.69,32.51
2022-02-18,1271.45,3910.69,32.51
2022-02-19,1271.45,3910.69,32.51
2022-02-20,1271.45,3910.69,32.51
2022-02-21,1271.45,3910.69,32.51
2022-02-22,1269.3,3910.69,32.46
2022-02-23,1269.3,3910.69,32.46
2022-02-24,1265.0,3910.69,32.35
2022-02-25,1265.0,3910.69,32.35
2022-02-26,1265.0,3910.69,32.35
2022-02-27,1262.99,3910.69,32.3
2022-02-28,1256.95,3910.69,32.14
2022-03-01,1252.93,3910.69,32.04
2022-03-02,1246.89,3910.69,31.88
2022-03-03,1240.86,3910.69,31.73
2022-03-04,1238.84,3910.69,31.68
2022-03-05,1234.81,3910.69,31.58
2022-03-06,1230.8,3910.69,31.47
2022-03-07,1228.78,3910.69,31.42
2022-03-08,1224.76,3910.69,31.32
2022-03-09,1222.75,3910.69,31.27
2022-03-10,1218.72,3910.69,31.16
2022-03-11,1218.72,3910.69,31.16
2022-03-12,1206.65,3910.69,30.86
2022-03-13,1208.66,3910.69,30.91
2022-03-14,1204.64,3910.69,30.8
2022-03-15,1200.62,3910.69,30.7
2022-03-16,1196.59,3910.69,30.6
2022-03-17,1196.59,3910.69,30.6
2022-03-18,1192.57,3910.69,30.5
2022-03-19,1190.56,3910.69,30.44
2022-03-20,1190.56,3910.69,30.44
2022-03-21,1184.52,3910.69,30.29
2022-03-22,1182.51,3910.69,30.24
2022-03-23,1178.48,3910.69,30.13
2022-03-24,1174.46,3910.69,30.03
2022-03-25,1168.42,3910.69,29.88
2022-03-26,1170.44,3910.69,29.93
2022-03-27,1166.41,3910.69,29.83
2022-03-28,1160.62,3910.69,29.68
2022-03-29,1158.74,3910.69,29.63
2022-03-30,1151.18,3910.69,29.44
2022-03-31,1151.18,3910.69,29.44
2022-04-01,1147.41,3910.69,29.34
2022-04-02,1145.52,3910.69,29.29
2022-04-03,1141.74,3910.69,29.2
2022-04-04,1136.08,3910.69,29.05
2022-04-05,1126.64,3910.69,28.81
2022-04-06,1128.53,3910.69,28.86
2022-04-07,1120.98,3910.69,28.66
2022-04-08,1115.31,3910.69,28.52
2022-04-09,1109.65,3910.69,28.37
2022-04-10,1100.21,3910.69,28.13
2022-04-11,1094.54,3910.69,27.99
2022-04-12,1090.77,3910.69,27.89
2022-04-13,1088.88,3910.69,27.84
2022-04-14,1083.22,3910.69,27.7
2022-04-15,1077.55,3910.69,27.55
2022-04-16,1071.89,3910.69,27.41
2022-04-17,1064.31,3910.69,27.22
2022-04-18,1060.52,3910.69,27.12
2022-04-19,1054.83,3910.69,26.97
2022-04-20,1049.14,3910.69,26.83
2022-04-21,1045.35,3910.69,26.73
2022-04-22,1037.77,3910.69,26.54
2022-04-23,1033.98,3910.69,26.44
2022-04-24,1028.29,3910.69,26.29
2022-04-25,1020.7,3910.69,26.1
2022-04-26,1026.39,3910.69,26.25
2022-04-27,1020.7,3910.69,26.1
2022-04-28,1016.91,3910.69,26.0
2022-04-29,1011.22,3910.69,25.86
2022-04-30,1011.22,3910.69,25.86
2022-05-01,997.952,3910.69,25.52
2022-05-02,996.056,3910.69,25.47
2022-05-03,992.264,3910.69,25.37
2022-05-04,988.472,3910.69,25.28
2022-05-05,982.784,3910.69,25.13
2022-05-06,977.096,3910.69,24.99
2022-05-07,975.2,3910.69,24.94
2022-05-08,969.788,3910.69,24.8
2022-05-09,964.376,3910.69,24.66
2022-05-10,958.964,3910.69,24.52
2022-05-11,955.356,3910.69,24.43
2022-05-12,949.944,3910.69,24.29
2022-05-13,944.532,3910.69,24.15
2022-05-14,937.316,3910.69,23.97
2022-05-15,931.904,3910.69,23.83
2022-05-16,928.269,3910.69,23.74
2022-05-17,921.08,3910.69,23.55
2022-05-18,913.864,3910.69,23.37
2022-05-19,912.06,3910.69,23.32
2022-05-20,906.648,3910.69,23.18
2022-05-21,901.236,3910.69,23.05
2022-05-22,895.824,3910.69,22.91
2022-05-23,890.412,3910.69,22.77
2022-05-24,883.398,3910.69,22.59
2022-05-25,878.592,3910.69,22.47
2022-05-26,872.184,3910.69,22.3
2022-05-27,870.582,3910.69,22.26
2022-05-28,867.378,3910.69,22.18
2022-05-29,864.174,3910.69,22.1
2022-05-30,859.368,3910.69,21.97
2022-05-31,857.766,3910.69,21.93
2022-06-01,852.96,3910.69,21.81
2022-06-02,849.756,3910.69,21.73
2022-06-03,846.552,3910.69,21.65
2022-06-04,844.95,3910.69,21.61
2022-06-05,841.746,3910.69,21.52
2022-06-06,841.746,3910.69,21.52
2022-06-07,840.144,3910.69,21.48
2022-06-08,838.542,3910.69,21.44
2022-06-09,836.94,3910.69,21.4
2022-06-10,835.338,3910.69,21.36
2022-06-11,835.338,3910.69,21.36
2022-06-12,835.338,3910.69,21.36
2022-06-13,833.736,3910.69,21.32
2022-06-14,830.532,3910.69,21.24
2022-06-15,830.532,3910.69,21.24
2022-06-16,830.532,3910.69,21.24
2022-06-17,828.93,3910.69,21.2
2022-06-18,827.328,3910.69,21.16
2022-06-19,827.328,3910.69,21.16
2022-06-20,825.726,3910.69,21.11
2022-06-21,824.124,3910.69,21.07
2022-06-22,825.726,3910.69,21.11
2022-06-23,828.93,3910.69,21.2
2022-06-24,827.328,3910.69,21.16
2022-06-25,825.726,3910.69,21.11
2022-06-26,825.726,3910.69,21.11
2022-06-27,824.124,3910.69,21.07
2022-06-28,824.124,3910.69,21.07
2022-06-29,822.522,3910.69,21.03
2022-06-30,822.522,3910.69,21.03
2022-07-01,819.318,3910.69,20.95
2022-07-02,819.318,3910.69,20.95
2022-07-03,819.318,3910.69,20.95
2022-07-04,817.716,3910.69,20.91
2022-07-05,817.716,3910.69,20.91
2022-07-06,814.512,3910.69,20.83
2022-07-07,814.512,3910.69,20.83
2022-07-08,812.91,3910.69,20.79
2022-07-09,811.308,3910.69,20.75
2022-07-10,809.706,3910.69,20.7
2022-07-11,808.104,3910.69,20.66
2022-07-12,808.104,3910.69,20.66
2022-07-13,806.502,3910.69,20.62
2022-07-14,804.9,3910.69,20.58
2022-07-15,803.362,3910.69,20.54
2022-07-16,803.362,3910.69,20.54
2022-07-17,801.824,3910.69,20.5
2022-07-18,801.824,3910.69,20.5
2022-07-19,798.748,3910.69,20.42
2022-07-20,798.748,3910.69,20.42
2022-07-21,797.21,3910.69,20.39
2022-07-22,795.672,3910.69,20.35
2022-07-23,794.134,3910.69,20.31
2022-07-24,791.058,3910.69,20.23
2022-07-25,791.058,3910.69,20.23
2022-07-26,791.058,3910.69,20.23
2022-07-27,791.058,3910.69,20.23
2022-07-28,791.058,3910.69,20.23
2022-07-29,787.982,3910.69,20.15
2022-07-30,787.982,3910.69,20.15
2022-07-31,787.982,3910.69,20.15
2022-08-01,786.444,3910.69,20.11
2022-08-02,786.444,3910.69,20.11
2022-08-03,786.444,3910.69,20.11
2022-08-04,783.368,3910.69,20.03
2022-08-05,783.368,3910.69,20.03
2022-08-06,781.83,3910.69,19.99
2022-08-07,780.292,3910.69,19.95
2022-08-08,780.292,3910.69,19.95
2022-08-09,778.754,3910.69,19.91
2022-08-10,777.216,3910.69,19.87
2022-08-11,777.216,3910.69,19.87
2022-08-12,787.982,3910.69,20.15
2022-08-13,777.216,3910.69,19.87
2022-08-14,774.14,3910.69,19.8
2022-08-15,774.14,3910.69,19.8
2022-08-16,775.678,3910.69,19.83
2022-08-17,774.14,3910.69,19.8
2022-08-18,771.064,3910.69,19.72
2022-08-19,772.602,3910.69,19.76
2022-08-20,772.602,3910.69,19.76
2022-08-21,772.602,3910.69,19.76
2022-08-22,771.064,3910.69,19.72
2022-08-23,769.526,3910.69,19.68
2022-08-24,766.45,3910.69,19.6
2022-08-25,766.45,3910.69,19.6
2022-08-26,764.912,3910.69,19.56
2022-08-27,764.912,3910.69,19.56
2022-08-28,763.374,3910.69,19.52
2022-08-29,763.374,3910.69,19.52
2022-08-30,761.836,3910.69,19.48
2022-08-31,760.298,3910.69,19.44
2022-09-01,761.836,3910.69,19.48
2022-09-02,758.76,3910.69,19.4
2022-09-03,758.76,3910.69,19.4
2022-09-04,760.298,3910.69,19.44
2022-09-05,763.374,3910.69,19.52
2022-09-06,764.912,3910.69,19.56
2022-09-07,781.83,3910.69,19.99
2022-09-08,819.318,3910.69,20.95
2022-09-09,838.542,3910.69,21.44
2022-09-10,851.358,3910.69,21.77
2022-09-11,859.368,3910.69,21.97
2022-09-12,865.776,3910.69,22.14
2022-09-13,868.98,3910.69,22.22
2022-09-14,870.582,3910.69,22.26
2022-09-15,872.184,3910.69,22.3
2022-09-16,878.592,3910.69,22.47
2022-09-17,883.398,3910.69,22.59
2022-09-18,886.804,3910.69,22.68
2022-09-19,888.608,3910.69,22.72
2022-09-20,890.412,3910.69,22.77
2022-09-21,892.216,3910.69,22.81
2022-09-22,894.02,3910.69,22.86
2022-09-23,895.824,3910.69,22.91
2022-09-24,897.628,3910.69,22.95
2022-09-25,899.432,3910.69,23.0
2022-09-26,899.432,3910.69,23.0
2022-09-27,903.04,3910.69,23.09
2022-09-28,904.844,3910.69,23.14
2022-09-29,904.844,3910.69,23.14
2022-09-30,904.844,3910.69,23.14
2022-10-01,904.844,3910.69,23.14
2022-10-02,904.844,3910.69,23.14
2022-10-03,906.648,3910.69,23.18
2022-10-04,906.648,3910.69,23.18
2022-10-05,906.648,3910.69,23.18
2022-10-06,906.648,3910.69,23.18
2022-10-07,906.648,3910.69,23.18
2022-10-08,903.04,3910.69,23.09
2022-10-09,904.844,3910.69,23.14
2022-10-10,904.844,3910.69,23.14
2022-10-11,904.844,3910.69,23.14
2022-10-12,904.844,3910.69,23.14
2022-10-13,904.844,3910.69,23.14
2022-10-14,904.844,3910.69,23.14
2022-10-15,904.844,3910.69,23.14
2022-10-16,903.04,3910.69,23.09
2022-10-17,903.04,3910.69,23.09
2022-10-18,910.256,3910.69,23.28
2022-10-19,912.06,3910.69,23.32
2022-10-20,919.276,3910.69,23.51
2022-10-21,913.864,3910.69,23.37
2022-10-22,917.472,3910.69,23.46
2022-10-23,924.688,3910.69,23.65
2022-10-24,926.492,3910.69,23.69
2022-10-25,924.688,3910.69,23.65
2022-10-26,926.492,3910.69,23.69
2022-10-27,926.492,3910.69,23.69
2022-10-28,926.492,3910.69,23.69
2022-10-29,926.492,3910.69,23.69
2022-10-30,926.492,3910.69,23.69
2022-10-31,922.884,3910.69,23.6
2022-11-01,926.492,3910.69,23.69
2022-11-02,924.688,3910.69,23.65
2022-11-03,924.688,3910.69,23.65
2022-11-04,924.688,3910.69,23.65
2022-11-05,924.688,3910.69,23.65
2022-11-06,922.884,3910.69,23.6
2022-11-07,922.884,3910.69,23.6
2022-11-08,922.884,3910.69,23.6
2022-11-09,922.884,3910.69,23.6
2022-11-10,922.884,3910.69,23.6
2022-11-11,921.08,3910.69,23.55
2022-11-12,913.864,3910.69,23.37
2022-11-13,919.276,3910.69,23.51
2022-11-14,919.276,3910.69,23.51
2022-11-15,913.864,3910.69,23.37
2022-11-16,915.668,3910.69,23.41
2022-11-17,912.06,3910.69,23.32
2022-11-18,912.06,3910.69,23.32
2022-11-19,912.06,3910.69,23.32
2022-11-20,913.864,3910.69,23.37
2022-11-21,912.06,3910.69,23.32
2022-11-22,910.256,3910.69,23.28
2022-11-23,910.256,3910.69,23.28
2022-11-24,912.06,3910.69,23.32
2022-11-25,912.06,3910.69,23.32
2022-11-26,910.256,3910.69,23.28
2022-11-27,912.06,3910.69,23.32
2022-11-28,912.06,3910.69,23.32
2022-11-29,912.06,3910.69,23.32
2022-11-30,912.06,3910.69,23.32
2022-12-01,913.864,3910.69,23.37
2022-12-02,915.668,3910.69,23.41
2022-12-03,915.668,3910.69,23.41
2022-12-04,917.472,3910.69,23.46
2022-12-05,913.864,3910.69,23.37
2022-12-06,913.864,3910.69,23.37
2022-12-07,915.668,3910.69,23.41
2022-12-08,915.668,3910.69,23.41
2022-12-09,915.668,3910.69,23.41
2022-12-10,912.06,3910.69,23.32
2022-12-11,913.864,3910.69,23.37
2022-12-12,912.06,3910.69,23.32
2022-12-13,913.864,3910.69,23.37
2022-12-14,912.06,3910.69,23.32
2022-12-15,912.06,3910.69,23.32
2022-12-16,910.256,3910.69,23.28
2022-12-17,906.648,3910.69,23.18
2022-12-18,906.648,3910.69,23.18
2022-12-19,906.648,3910.69,23.18
2022-12-20,906.648,3910.69,23.18
2022-12-21,906.648,3910.69,23.18
2022-12-22,906.648,3910.69,23.18
2022-12-23,903.04,3910.69,23.09
2022-12-24,899.432,3910.69,23.0
2022-12-25,899.432,3910.69,23.0
2022-12-26,901.236,3910.69,23.05
2022-12-27,901.236,3910.69,23.05
2022-12-28,897.628,3910.69,22.95
2022-12-29,901.236,3910.69,23.05
2022-12-30,899.432,3910.69,23.0
2022-12-31,899.432,3910.69,23.0
2023-01-01,899.432,3910.69,23.0
2023-01-02,901.236,3910.69,23.05
2023-01-03,899.432,3910.69,23.0
2023-01-04,899.432,3910.69,23.0
2023-01-05,895.824,3910.69,22.91
2023-01-06,890.412,3910.69,22.77
2023-01-07,886.804,3910.69,22.68
2023-01-08,881.796,3910.69,22.55
2023-01-09,878.592,3910.69,22.47
2023-01-10,873.786,3910.69,22.34
2023-01-11,867.378,3910.69,22.18
2023-01-12,865.776,3910.69,22.14
2023-01-13,860.97,3910.69,22.02
2023-01-14,857.766,3910.69,21.93
2023-01-15,851.358,3910.69,21.77
2023-01-16,843.348,3910.69,21.57
2023-01-17,841.746,3910.69,21.52
2023-01-18,838.542,3910.69,21.44
2023-01-19,836.94,3910.69,21.4
2023-01-20,830.532,3910.69,21.24
2023-01-21,828.93,3910.69,21.2
2023-01-22,825.726,3910.69,21.11
2023-01-23,822.522,3910.69,21.03
2023-01-24,817.716,3910.69,20.91
2023-01-25,814.512,3910.69,20.83
2023-01-26,811.308,3910.69,20.75
2023-01-27,806.502,3910.69,20.62
2023-01-28,803.362,3910.69,20.54
2023-01-29,800.286,3910.69,20.46
2023-01-30,797.21,3910.69,20.39
2023-01-31,794.134,3910.69,20.31
2023-02-01,791.058,3910.69,20.23
2023-02-02,786.444,3910.69,20.11
2023-02-03,783.368,3910.69,20.03
2023-02-04,778.754,3910.69,19.91
2023-02-05,777.216,3910.69,19.87
2023-02-06,772.602,3910.69,19.76
2023-02-07,769.526,3910.69,19.68
2023-02-08,767.988,3910.69,19.64
2023-02-09,764.912,3910.69,19.56
2023-02-10,761.836,3910.69,19.48
2023-02-11,755.684,3910.69,19.32
2023-02-12,752.608,3910.69,19.24
2023-02-13,751.07,3910.69,19.21
2023-02-14,741.842,3910.69,18.97
2023-02-15,744.918,3910.69,19.05
2023-02-16,741.842,3910.69,18.97
2023-02-17,737.228,3910.69,18.85
2023-02-18,734.152,3910.69,18.77
2023-02-19,731.076,3910.69,18.69
2023-02-20,725.008,3910.69,18.54
2023-02-21,722.016,3910.69,18.46
2023-02-22,716.032,3910.69,18.31
2023-02-23,714.536,3910.69,18.27
2023-02-24,711.544,3910.69,18.19
2023-02-25,707.056,3910.69,18.08
2023-02-26,704.064,3910.69,18.0
2023-02-27,699.576,3910.69,17.89
2023-02-28,696.584,3910.69,17.81
2023-03-01,690.6,3910.69,17.66
2023-03-02,689.104,3910.69,17.62
2023-03-03,686.112,3910.69,17.54
2023-03-04,683.12,3910.69,17.47
2023-03-05,672.648,3910.69,17.2
2023-03-06,675.64,3910.69,17.28
2023-03-07,675.64,3910.69,17.28
2023-03-08,675.64,3910.69,17.28
2023-03-09,654.696,3910.69,16.74
2023-03-10,654.696,3910.69,16.74
2023-03-11,649.108,3910.69,16.6
2023-03-12,645.016,3910.69,16.49
2023-03-13,640.924,3910.69,16.39
2023-03-14,636.832,3910.69,16.28
2023-03-15,632.74,3910.69,16.18
2023-03-16,628.648,3910.69,16.08
2023-03-17,624.556,3910.69,15.97
2023-03-18,617.736,3910.69,15.8
2023-03-19,613.644,3910.69,15.69
2023-03-20,608.188,3910.69,15.55
2023-03-21,605.46,3910.69,15.48
2023-03-22,601.368,3910.69,15.38
2023-03-23,597.276,3910.69,15.27
2023-03-24,593.184,3910.69,15.17
2023-03-25,590.456,3910.69,15.1
2023-03-26,586.364,3910.69,14.99
2023-03-27,582.368,3910.69,14.89
2023-03-28,578.42,3910.69,14.79
2023-03-29,577.104,3910.69,14.76
2023-03-30,574.472,3910.69,14.69
2023-03-31,569.209,3910.69,14.56
2023-04-01,569.208,3910.69,14.56
2023-04-02,561.312,3910.69,14.35
2023-04-03,558.68,3910.69,14.29
2023-04-04,553.416,3910.69,14.15
2023-04-05,550.784,3910.69,14.08
2023-04-06,545.52,3910.69,13.95
2023-04-07,540.256,3910.69,13.81
2023-04-08,538.94,3910.69,13.78
2023-04-09,534.992,3910.69,13.68
2023-04-10,532.36,3910.69,13.61
2023-04-11,531.044,3910.69,13.58
2023-04-12,529.728,3910.69,13.55
2023-04-17,516.75,3910.69,13.21
2023-04-18,511.86,3910.69,13.09
2023-04-19,509.41,3910.69,13.03
2023-04-20,505.74,3910.69,12.93
2023-04-21,503.29,3910.69,12.87
2023-04-22,502.06,3910.69,12.84
2023-04-23,498.39,3910.69,12.74
2023-04-24,495.94,3910.69,12.68
2023-04-25,492.27,3910.69,12.59
2023-04-26,489.82,3910.69,12.53
2023-04-27,486.152,3910.69,12.43
2023-04-28,482.48,3910.69,12.34
2023-04-29,476.36,3910.69,12.18
2023-04-30,472.69,3910.69,12.09
2023-05-01,470.24,3910.69,12.02
2023-05-02,466.57,3910.69,11.93
2023-05-03,462.9,3910.69,11.84
2023-05-04,459.22,3910.69,11.74
2023-05-05,459.22,3910.69,11.74
2023-05-06,455.8,3910.69,11.66
2023-05-07,455.8,3910.69,11.66
2023-05-08,455.8,3910.69,11.66
2023-05-09,441.5,3910.69,11.29
2023-05-10,441.5,3910.69,11.29
2023-05-11,442.6,3910.69,11.32
2023-05-12,436.0,3910.69,11.15
2023-05-13,430.5,3910.69,11.01
2023-05-14,436.0,3910.69,11.15
2023-05-15,439.3,3910.69,11.23
2023-05-16,441.5,3910.69,11.29
2023-05-17,441.5,3910.69,11.29
2023-05-18,445.9,3910.69,11.4
2023-05-19,445.9,3910.69,11.4
2023-05-20,445.9,3910.69,11.4
2023-05-21,450.3,3910.69,11.51
2023-05-22,451.4,3910.69,11.54
2023-05-23,452.5,3910.69,11.57
2023-05-24,453.6,3910.69,11.6
2023-05-25,454.7,3910.69,11.63
2023-05-26,454.7,3910.69,11.63
2023-05-27,453.6,3910.69,11.6
2023-05-28,453.6,3910.69,11.6
2023-05-29,453.6,3910.69,11.6
2023-05-30,456.9,3910.69,11.68
2023-05-31,460.45,3910.69,11.77
2023-06-01,466.57,3910.69,11.93
2023-06-02,473.91,3910.69,12.12
2023-06-03,479.36,3910.69,12.26
2023-06-04,486.15,3910.69,12.43
2023-06-05,493.5,3910.69,12.62
2023-06-06,495.94,3910.69,12.68
2023-06-07,498.392,3910.69,12.74
2023-06-08,500.84,3910.69,12.81
2023-06-09,503.288,3910.69,12.87
2023-06-10,503.288,3910.69,12.87
2023-06-11,503.288,3910.69,12.87
2023-06-12,503.288,3910.69,12.87
2023-06-13,503.288,3910.69,12.87
2023-06-14,502.06,3910.69,12.84
2023-06-15,502.06,3910.69,12.84
2023-06-16,502.06,3910.69,12.84
2023-06-17,500.84,3910.69,12.81
2023-06-18,499.616,3910.69,12.78
2023-06-19,499.616,3910.69,12.78
2023-06-20,498.392,3910.69,12.74
2023-06-21,498.392,3910.69,12.74
2023-06-22,495.944,3910.69,12.68
2023-06-23,494.72,3910.69,12.65
2023-06-24,494.72,3910.69,12.65
2023-06-25,492.27,3910.69,12.59
2023-06-26,491.048,3910.69,12.56
2023-06-27,489.824,3910.69,12.53
2023-06-28,488.6,3910.69,12.49
2023-06-29,487.376,3910.69,12.46
2023-06-30,486.152,3910.69,12.43
2023-07-01,484.928,3910.69,12.4
2023-07-02,484.928,3910.69,12.4
2023-07-03,484.928,3910.69,12.4
2023-07-04,482.48,3910.69,12.34
2023-07-05,482.48,3910.69,12.34
2023-07-06,481.256,3910.69,12.31
2023-07-07,477.584,3910.69,12.21
2023-07-08,477.584,3910.69,12.21
2023-07-09,477.584,3910.69,12.21
2023-07-10,477.584,3910.69,12.21
2023-07-11,476.36,3910.69,12.18
2023-07-12,475.136,3910.69,12.15
2023-07-13,473.912,3910.69,12.12
2023-07-14,471.464,3910.69,12.06
2023-07-15,470.24,3910.69,12.02
2023-07-16,470.24,3910.69,12.02
